Dealer Billing Statement for: March 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,86529,2/17/2026,9/17/2027,2026 Buick ENCORE,Automobile,ENCORE,KL4AMBSL1TB086529,B36275,"$29,518.00 ","$29,518.00 ",$0.00 ,,"($29,518.00)",$0.00 ,"($29,518.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$65.18 ,$0.00 ,$0.00 ,$0.00 ,$65.18 ,$114.09 ,"$15,235.10 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,86707,2/17/2026,9/17/2027,2026 Buick ENCORE,Automobile,ENCORE,KL4AMBSLXTB086707,B36281,"$29,518.00 ","$29,518.00 ",$0.00 ,,"($29,518.00)",$0.00 ,"($29,518.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$65.18 ,$0.00 ,$0.00 ,$0.00 ,$65.18 ,$114.09 ,"$15,235.10 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,88010,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LCEP1TB088010,B36273,"$32,404.20 ","$32,404.20 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$32,404.20 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$138.62 ,$0.00 ,$0.00 ,$0.00 ,$138.62 ,$192.32 ,"$32,404.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,89144,2/17/2026,9/17/2027,2026 Buick ENCORE,Automobile,ENCORE,KL4AMFSL8TB089144,B36286,"$22,964.20 ","$22,964.20 ",$0.00 ,,"($22,964.20)",$0.00 ,"($22,964.20)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$9.51 ,$0.00 ,$0.00 ,$0.00 ,$9.51 ,$47.56 ,"$2,222.34 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/1/2025,93464,12/1/2025,7/1/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP4TB093464,,"$27,427.03 ","$27,427.03 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,427.03 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.33 ,$0.00 ,$0.00 ,$0.00 ,$117.33 ,$463.78 ,"$27,427.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/2/2026,102154,1/2/2026,8/2/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB102154,,"$27,467.05 ","$27,467.05 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,467.05 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$338.15 ,"$27,467.05 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,102572,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP2TB102572,B36268,"$30,438.81 ","$30,438.81 ",$0.00 ,,"($30,438.81)",$0.00 ,"($30,438.81)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$12.60 ,$0.00 ,$0.00 ,$0.00 ,$12.60 ,$63.04 ,"$2,945.69 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/31/2025,104485,12/31/2025,7/31/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB104485,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$351.82 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,9/23/2024,106039,9/23/2024,4/23/2026,2025 Buick BUCK ENCLV E,Automobile,BUCK ENCLV E,5GAERBRS4SJ106039,,"$54,687.80 ","$27,343.90 ",$0.00 ,,"($5,468.78)",$0.00 ,"($5,468.78)","$21,875.12 ",$0.00 ,$0.00 ,"$21,875.12 ",$0.00 ,"$21,875.12 ",$101.13 ,$0.00 ,$0.00 ,$0.00 ,$101.13 ,"$4,230.63 ","$23,639.24 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/8/2026,106494,1/8/2026,8/8/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB106494,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$320.53 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/14/2026,109029,1/14/2026,8/14/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP2TB109029,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$297.27 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,109357,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP0TB109357,B36265,"$30,438.81 ","$30,438.81 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,438.81 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.21 ,$0.00 ,$0.00 ,$0.00 ,$130.21 ,$180.65 ,"$30,438.81 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,109942,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP0TB109942,B36266,"$29,891.40 ","$29,891.40 ",$0.00 ,,"($29,891.40)",$0.00 ,"($29,891.40)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$103.12 ,$0.00 ,$0.00 ,$0.00 ,$103.12 ,$152.65 ,"$24,105.97 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,110488,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP9TB110488,B36271,"$29,436.01 ","$29,436.01 ",$0.00 ,,"($29,436.01)",$0.00 ,"($29,436.01)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$64.99 ,$0.00 ,$0.00 ,$0.00 ,$64.99 ,$113.77 ,"$15,192.78 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/12/2026,110719,1/12/2026,8/12/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEPXTB110719,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$305.02 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,110824,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEPXTB110824,B36272,"$30,438.81 ","$30,438.81 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,438.81 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.21 ,$0.00 ,$0.00 ,$0.00 ,$130.21 ,$180.65 ,"$30,438.81 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,113071,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP2TB113071,B36269,"$29,891.40 ","$29,891.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$29,891.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$127.87 ,$0.00 ,$0.00 ,$0.00 ,$127.87 ,$177.40 ,"$29,891.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/26/2025,113609,12/26/2025,7/26/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP7TB113609,,"$27,467.05 ","$27,467.05 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,467.05 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$365.78 ,"$27,467.05 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,115132,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB115132,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$208.15 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,115137,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP2TB115137,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$208.15 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,115138,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP4TB115138,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$208.15 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/26/2025,116510,12/26/2025,7/26/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB116510,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$371.88 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/26/2025,116521,12/26/2025,7/26/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP8TB116521,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$371.88 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/26/2025,116571,12/26/2025,7/26/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP1TB116571,,"$27,924.93 ","$27,924.93 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,924.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$0.00 ,$0.00 ,$0.00 ,$119.46 ,$371.88 ,"$27,924.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/26/2025,117215,12/26/2025,7/26/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP6TB117215,,"$27,467.05 ","$27,467.05 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,467.05 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$365.78 ,"$27,467.05 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,12/26/2025,117232,12/26/2025,7/26/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP6TB117232,,"$27,467.05 ","$27,467.05 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$27,467.05 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$0.00 ,$0.00 ,$0.00 ,$117.50 ,$365.78 ,"$27,467.05 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,119872,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP0TB119872,B36267,"$29,160.01 ","$29,160.01 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$29,160.01 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$124.75 ,$0.00 ,$0.00 ,$0.00 ,$124.75 ,$173.07 ,"$29,160.01 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/17/2026,119887,2/17/2026,9/17/2027,2026 Buick ENVISTA,Automobile,ENVISTA,KL47LBEP2TB119887,B36270,"$29,615.40 ","$29,615.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$29,615.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$126.69 ,$0.00 ,$0.00 ,$0.00 ,$126.69 ,$175.77 ,"$29,615.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,120667,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP1TB120667,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$212.25 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,120705,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP5TB120705,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$220.12 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,120719,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP5TB120719,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$212.25 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/30/2026,120749,1/30/2026,8/30/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB120749,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$239.84 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/30/2026,120756,1/30/2026,8/30/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP0TB120756,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$239.84 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,120757,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP2TB120757,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$220.12 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/30/2026,121091,1/30/2026,8/30/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP1TB121091,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$239.84 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,121098,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP4TB121098,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$220.12 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/30/2026,121143,1/30/2026,8/30/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP5TB121143,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$239.84 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/30/2026,121162,1/30/2026,8/30/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP9TB121162,,"$28,475.30 ","$28,475.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,475.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$0.00 ,$0.00 ,$0.00 ,$121.81 ,$239.84 ,"$28,475.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,121677,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP9TB121677,,"$28,017.43 ","$28,017.43 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,017.43 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$216.58 ,"$28,017.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,121691,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB121691,,"$28,017.43 ","$28,017.43 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,017.43 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$216.58 ,"$28,017.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/5/2026,121703,2/5/2026,9/5/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP6TB121703,,"$28,017.43 ","$28,017.43 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,017.43 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$212.72 ,"$28,017.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,121704,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP8TB121704,,"$28,017.43 ","$28,017.43 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,017.43 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$208.85 ,"$28,017.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,121710,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP3TB121710,,"$28,017.43 ","$28,017.43 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,017.43 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$208.85 ,"$28,017.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/6/2026,121717,2/6/2026,9/6/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LAEP6TB121717,,"$28,017.43 ","$28,017.43 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$28,017.43 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$0.00 ,$0.00 ,$0.00 ,$119.86 ,$208.85 ,"$28,017.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,123669,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP1TB123669,,"$30,309.18 ","$30,309.18 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,309.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$234.30 ,"$30,309.18 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/5/2026,123755,2/5/2026,9/5/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP5TB123755,,"$30,309.18 ","$30,309.18 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,309.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$230.11 ,"$30,309.18 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,123792,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP0TB123792,,"$30,309.18 ","$30,309.18 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,309.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$234.30 ,"$30,309.18 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/20/2026,123827,1/20/2026,8/20/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP4TB123827,,"$30,309.18 ","$30,309.18 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,309.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$297.39 ,"$30,309.18 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/4/2026,123837,2/4/2026,9/4/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP7TB123837,,"$30,309.18 ","$30,309.18 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$30,309.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$0.00 ,$0.00 ,$0.00 ,$129.66 ,$234.30 ,"$30,309.18 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/16/2026,126111,1/16/2026,8/16/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP9TB126111,B36177,"$30,309.18 ","$30,309.18 ",$0.00 ,,"($30,309.18)",$0.00 ,"($30,309.18)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$96.20 ,$0.00 ,$0.00 ,$0.00 ,$96.20 ,$280.77 ,"$22,487.46 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,1/16/2026,126112,1/16/2026,8/16/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP0TB126112,B36179,"$30,309.18 ","$30,309.18 ",$0.00 ,,"($30,309.18)",$0.00 ,"($30,309.18)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$41.83 ,$0.00 ,$0.00 ,$0.00 ,$41.83 ,$226.40 ,"$9,777.15 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Buick,Auto - Buick Plant - New - E,2/5/2026,126842,2/5/2026,9/5/2027,2026 Buick BUCK ENVIST,Automobile,BUCK ENVIST,KL47LBEP4TB126842,,"$29,851.30 ","$29,851.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$29,851.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$127.70 ,$0.00 ,$0.00 ,$0.00 ,$127.70 ,$226.63 ,"$29,851.30 "
